,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
723,04,12,confounds,,RestingState,pa,,,timeseries,func,.tsv,,0.08642864227294922,preprocessed,sub-04/ses-12/func/sub-04_ses-12_task-RestingState_dir-pa_desc-confounds_timeseries.tsv
724,04,12,preproc,,RestingState,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1212.179681777954,preprocessed,sub-04/ses-12/func/sub-04_ses-12_task-RestingState_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
725,04,13,confounds,,Raiders,ap,4.0,,timeseries,func,.tsv,,0.028863906860351562,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-ap_run-04_desc-confounds_timeseries.tsv
726,04,13,preproc,,Raiders,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1215.1489887237549,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
727,04,13,confounds,,Raiders,ap,5.0,,timeseries,func,.tsv,,0.025789260864257812,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-ap_run-05_desc-confounds_timeseries.tsv
728,04,13,preproc,,Raiders,ap,5.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1112.367112159729,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-ap_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
729,04,13,confounds,,Raiders,ap,6.0,,timeseries,func,.tsv,,0.0267791748046875,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-ap_run-06_desc-confounds_timeseries.tsv
730,04,13,preproc,,Raiders,ap,6.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1109.1434412002563,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-ap_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
731,04,13,confounds,,Raiders,pa,1.0,,timeseries,func,.tsv,,0.028954505920410156,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-pa_run-01_desc-confounds_timeseries.tsv
732,04,13,preproc,,Raiders,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1198.2783479690552,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
733,04,13,confounds,,Raiders,pa,2.0,,timeseries,func,.tsv,,0.022647857666015625,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-pa_run-02_desc-confounds_timeseries.tsv
734,04,13,preproc,,Raiders,pa,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1356.2632236480713,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-pa_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
735,04,13,confounds,,Raiders,pa,3.0,,timeseries,func,.tsv,,0.024379730224609375,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-pa_run-03_desc-confounds_timeseries.tsv
736,04,13,preproc,,Raiders,pa,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1433.6673421859741,preprocessed,sub-04/ses-13/func/sub-04_ses-13_task-Raiders_dir-pa_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
737,04,14,confounds,,Raiders,ap,9.0,,timeseries,func,.tsv,,0.02207183837890625,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-09_desc-confounds_timeseries.tsv
738,04,14,preproc,,Raiders,ap,9.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1308.620732307434,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
739,04,14,confounds,,Raiders,ap,10.0,,timeseries,func,.tsv,,0.015669822692871094,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-10_desc-confounds_timeseries.tsv
740,04,14,preproc,,Raiders,ap,10.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,982.6080474853516,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-10_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
741,04,14,confounds,,Raiders,ap,11.0,,timeseries,func,.tsv,,0.02849102020263672,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-11_desc-confounds_timeseries.tsv
742,04,14,preproc,,Raiders,ap,11.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1183.3051843643188,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-11_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
743,04,14,confounds,,Raiders,ap,12.0,,timeseries,func,.tsv,,0.022301673889160156,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-12_desc-confounds_timeseries.tsv
744,04,14,preproc,,Raiders,ap,12.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1383.174443244934,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-12_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
745,04,14,confounds,,Raiders,ap,13.0,,timeseries,func,.tsv,,0.02391815185546875,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-13_desc-confounds_timeseries.tsv
746,04,14,preproc,,Raiders,ap,13.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1462.2827653884888,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-ap_run-13_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
747,04,14,confounds,,Raiders,pa,7.0,,timeseries,func,.tsv,,0.02614879608154297,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-pa_run-07_desc-confounds_timeseries.tsv
748,04,14,preproc,,Raiders,pa,7.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1105.087547302246,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-pa_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
749,04,14,confounds,,Raiders,pa,8.0,,timeseries,func,.tsv,,0.0269012451171875,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-pa_run-08_desc-confounds_timeseries.tsv
750,04,14,preproc,,Raiders,pa,8.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1114.6048221588135,preprocessed,sub-04/ses-14/func/sub-04_ses-14_task-Raiders_dir-pa_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
751,04,15,confounds,,PreferenceFaces,ap,,,timeseries,func,.tsv,,0.019072532653808594,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFaces_dir-ap_desc-confounds_timeseries.tsv
752,04,15,,,PreferenceFaces,ap,,,events,func,.tsv,,0.0013170242309570312,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFaces_dir-ap_events.tsv
753,04,15,preproc,,PreferenceFaces,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,992.5801029205322,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFaces_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
754,04,15,confounds,,PreferenceFaces,pa,,,timeseries,func,.tsv,,0.018541336059570312,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFaces_dir-pa_desc-confounds_timeseries.tsv
755,04,15,,,PreferenceFaces,pa,,,events,func,.tsv,,0.0013227462768554688,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFaces_dir-pa_events.tsv
756,04,15,preproc,,PreferenceFaces,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,992.3191804885864,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFaces_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
757,04,15,confounds,,PreferenceFood,ap,,,timeseries,func,.tsv,,0.019199371337890625,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFood_dir-ap_desc-confounds_timeseries.tsv
758,04,15,,,PreferenceFood,ap,,,events,func,.tsv,,0.0013265609741210938,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFood_dir-ap_events.tsv
759,04,15,preproc,,PreferenceFood,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,992.44704246521,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFood_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
760,04,15,confounds,,PreferenceFood,pa,,,timeseries,func,.tsv,,0.01824474334716797,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFood_dir-pa_desc-confounds_timeseries.tsv
761,04,15,,,PreferenceFood,pa,,,events,func,.tsv,,0.0013170242309570312,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFood_dir-pa_events.tsv
762,04,15,preproc,,PreferenceFood,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,992.3581008911133,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceFood_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
763,04,15,confounds,,PreferenceHouses,ap,,,timeseries,func,.tsv,,0.019188880920410156,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceHouses_dir-ap_desc-confounds_timeseries.tsv
764,04,15,,,PreferenceHouses,ap,,,events,func,.tsv,,0.0013799667358398438,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceHouses_dir-ap_events.tsv
765,04,15,preproc,,PreferenceHouses,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,992.5171537399292,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceHouses_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
766,04,15,confounds,,PreferenceHouses,pa,,,timeseries,func,.tsv,,0.018903732299804688,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceHouses_dir-pa_desc-confounds_timeseries.tsv
767,04,15,,,PreferenceHouses,pa,,,events,func,.tsv,,0.0013904571533203125,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceHouses_dir-pa_events.tsv
768,04,15,preproc,,PreferenceHouses,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,992.3108043670654,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferenceHouses_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
769,04,15,confounds,,PreferencePaintings,ap,,,timeseries,func,.tsv,,0.019063949584960938,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferencePaintings_dir-ap_desc-confounds_timeseries.tsv
770,04,15,,,PreferencePaintings,ap,,,events,func,.tsv,,0.0015468597412109375,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferencePaintings_dir-ap_events.tsv
771,04,15,preproc,,PreferencePaintings,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,992.5508470535278,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferencePaintings_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
772,04,15,confounds,,PreferencePaintings,pa,,,timeseries,func,.tsv,,0.01903057098388672,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferencePaintings_dir-pa_desc-confounds_timeseries.tsv
773,04,15,,,PreferencePaintings,pa,,,events,func,.tsv,,0.001556396484375,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferencePaintings_dir-pa_events.tsv
774,04,15,preproc,,PreferencePaintings,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,992.2718439102173,preprocessed,sub-04/ses-15/func/sub-04_ses-15_task-PreferencePaintings_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
775,04,16,confounds,,EmotionalPain,ap,,,timeseries,func,.tsv,,0.011773109436035156,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-EmotionalPain_dir-ap_desc-confounds_timeseries.tsv
776,04,16,,,EmotionalPain,ap,,,events,func,.tsv,,0.000286102294921875,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-EmotionalPain_dir-ap_events.tsv
777,04,16,preproc,,EmotionalPain,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,629.4206390380859,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-EmotionalPain_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
778,04,16,confounds,,EmotionalPain,pa,,,timeseries,func,.tsv,,0.011798858642578125,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-EmotionalPain_dir-pa_desc-confounds_timeseries.tsv
779,04,16,,,EmotionalPain,pa,,,events,func,.tsv,,0.00029754638671875,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-EmotionalPain_dir-pa_events.tsv
780,04,16,preproc,,EmotionalPain,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,629.3103542327881,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-EmotionalPain_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
781,04,16,confounds,,PainMovie,ap,,,timeseries,func,.tsv,,0.014092445373535156,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-PainMovie_dir-ap_desc-confounds_timeseries.tsv
782,04,16,,,PainMovie,ap,,,events,func,.tsv,,0.00020885467529296875,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-PainMovie_dir-ap_events.tsv
783,04,16,preproc,,PainMovie,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,718.2183494567871,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-PainMovie_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
784,04,16,confounds,,PainMovie,pa,,,timeseries,func,.tsv,,0.013724327087402344,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-PainMovie_dir-pa_desc-confounds_timeseries.tsv
785,04,16,,,PainMovie,pa,,,events,func,.tsv,,0.00020885467529296875,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-PainMovie_dir-pa_events.tsv
786,04,16,preproc,,PainMovie,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,718.1101541519165,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-PainMovie_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
787,04,16,confounds,,TheoryOfMind,ap,,,timeseries,func,.tsv,,0.014449119567871094,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-TheoryOfMind_dir-ap_desc-confounds_timeseries.tsv
788,04,16,,,TheoryOfMind,ap,,,events,func,.tsv,,0.00022029876708984375,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-TheoryOfMind_dir-ap_events.tsv
789,04,16,preproc,,TheoryOfMind,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,750.4188833236694,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-TheoryOfMind_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
790,04,16,confounds,,TheoryOfMind,pa,,,timeseries,func,.tsv,,0.01410675048828125,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-TheoryOfMind_dir-pa_desc-confounds_timeseries.tsv
791,04,16,,,TheoryOfMind,pa,,,events,func,.tsv,,0.00022029876708984375,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-TheoryOfMind_dir-pa_events.tsv
792,04,16,preproc,,TheoryOfMind,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,750.2340993881226,preprocessed,sub-04/ses-16/func/sub-04_ses-16_task-TheoryOfMind_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
793,04,17,confounds,,Enumeration,ap,,,timeseries,func,.tsv,,0.03728199005126953,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-Enumeration_dir-ap_desc-confounds_timeseries.tsv
794,04,17,,,Enumeration,ap,,,events,func,.tsv,,0.0057220458984375,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-Enumeration_dir-ap_events.tsv
795,04,17,preproc,,Enumeration,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,2001.1855773925781,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-Enumeration_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
796,04,17,confounds,,Enumeration,pa,,,timeseries,func,.tsv,,0.036461830139160156,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-Enumeration_dir-pa_desc-confounds_timeseries.tsv
797,04,17,,,Enumeration,pa,,,events,func,.tsv,,0.0057201385498046875,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-Enumeration_dir-pa_events.tsv
798,04,17,preproc,,Enumeration,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,2000.5587425231934,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-Enumeration_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
799,04,17,confounds,,VSTM,ap,2.0,,timeseries,func,.tsv,,0.019315719604492188,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-ap_run-02_desc-confounds_timeseries.tsv
800,04,17,,,VSTM,ap,2.0,,events,func,.tsv,,0.004238128662109375,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-ap_run-02_events.tsv
801,04,17,preproc,,VSTM,ap,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1060.7140741348267,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-ap_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
802,04,17,confounds,,VSTM,ap,4.0,,timeseries,func,.tsv,,0.019959449768066406,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-ap_run-04_desc-confounds_timeseries.tsv
803,04,17,,,VSTM,ap,4.0,,events,func,.tsv,,0.0042552947998046875,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-ap_run-04_events.tsv
804,04,17,preproc,,VSTM,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1060.8431396484375,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
805,04,17,confounds,,VSTM,pa,1.0,,timeseries,func,.tsv,,0.019182205200195312,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-pa_run-01_desc-confounds_timeseries.tsv
806,04,17,,,VSTM,pa,1.0,,events,func,.tsv,,0.004246711730957031,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-pa_run-01_events.tsv
807,04,17,preproc,,VSTM,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1060.4699296951294,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
808,04,17,confounds,,VSTM,pa,3.0,,timeseries,func,.tsv,,0.019858360290527344,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-pa_run-03_desc-confounds_timeseries.tsv
809,04,17,,,VSTM,pa,3.0,,events,func,.tsv,,0.004241943359375,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-pa_run-03_events.tsv
810,04,17,preproc,,VSTM,pa,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1060.4502620697021,preprocessed,sub-04/ses-17/func/sub-04_ses-17_task-VSTM_dir-pa_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
811,04,18,confounds,,MCSE,ap,,,timeseries,func,.tsv,,0.013776779174804688,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MCSE_dir-ap_desc-confounds_timeseries.tsv
812,04,18,,,MCSE,ap,,,events,func,.tsv,,0.0021266937255859375,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MCSE_dir-ap_events.tsv
813,04,18,preproc,,MCSE,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,821.3728332519531,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MCSE_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
814,04,18,confounds,,MCSE,pa,,,timeseries,func,.tsv,,0.013622283935546875,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MCSE_dir-pa_desc-confounds_timeseries.tsv
815,04,18,,,MCSE,pa,,,events,func,.tsv,,0.002086639404296875,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MCSE_dir-pa_events.tsv
816,04,18,preproc,,MCSE,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,821.3029537200928,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MCSE_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
817,04,18,confounds,,MVEB,ap,,,timeseries,func,.tsv,,0.015353202819824219,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVEB_dir-ap_desc-confounds_timeseries.tsv
818,04,18,,,MVEB,ap,,,events,func,.tsv,,0.0043315887451171875,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVEB_dir-ap_events.tsv
819,04,18,preproc,,MVEB,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,909.601954460144,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVEB_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
820,04,18,confounds,,MVEB,pa,,,timeseries,func,.tsv,,0.015298843383789062,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVEB_dir-pa_desc-confounds_timeseries.tsv
821,04,18,,,MVEB,pa,,,events,func,.tsv,,0.0043487548828125,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVEB_dir-pa_events.tsv
822,04,18,preproc,,MVEB,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,941.9580869674683,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVEB_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
823,04,18,confounds,,MVIS,ap,,,timeseries,func,.tsv,,0.013941764831542969,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVIS_dir-ap_desc-confounds_timeseries.tsv
824,04,18,,,MVIS,ap,,,events,func,.tsv,,0.0035429000854492188,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVIS_dir-ap_events.tsv
825,04,18,preproc,,MVIS,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,826.0587768554688,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVIS_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
826,04,18,confounds,,MVIS,pa,,,timeseries,func,.tsv,,0.013673782348632812,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVIS_dir-pa_desc-confounds_timeseries.tsv
827,04,18,,,MVIS,pa,,,events,func,.tsv,,0.003566741943359375,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVIS_dir-pa_events.tsv
828,04,18,preproc,,MVIS,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,826.1081113815308,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-MVIS_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
829,04,18,confounds,,Moto,ap,,,timeseries,func,.tsv,,0.027210235595703125,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-Moto_dir-ap_desc-confounds_timeseries.tsv
830,04,18,,,Moto,ap,,,events,func,.tsv,,0.007061958312988281,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-Moto_dir-ap_events.tsv
831,04,18,preproc,,Moto,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1162.876163482666,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-Moto_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
832,04,18,confounds,,Moto,pa,,,timeseries,func,.tsv,,0.02701282501220703,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-Moto_dir-pa_desc-confounds_timeseries.tsv
833,04,18,,,Moto,pa,,,events,func,.tsv,,0.0070590972900390625,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-Moto_dir-pa_events.tsv
834,04,18,preproc,,Moto,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1162.2336921691895,preprocessed,sub-04/ses-18/func/sub-04_ses-18_task-Moto_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
835,04,19,confounds,,Audi,ap,,,timeseries,func,.tsv,,0.026882171630859375,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Audi_dir-ap_desc-confounds_timeseries.tsv
836,04,19,,,Audi,ap,,,events,func,.tsv,,0.01609516143798828,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Audi_dir-ap_events.tsv
837,04,19,preproc,,Audi,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1135.5465564727783,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Audi_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
838,04,19,confounds,,Audi,pa,,,timeseries,func,.tsv,,0.026528358459472656,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Audi_dir-pa_desc-confounds_timeseries.tsv
839,04,19,,,Audi,pa,,,events,func,.tsv,,0.015832901000976562,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Audi_dir-pa_events.tsv
840,04,19,preproc,,Audi,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1135.6684017181396,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Audi_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
841,04,19,confounds,,Lec1,ap,,,timeseries,func,.tsv,,0.01480865478515625,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Lec1_dir-ap_desc-confounds_timeseries.tsv
842,04,19,,,Lec1,ap,,,events,func,.tsv,,0.0029153823852539062,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Lec1_dir-ap_events.tsv
843,04,19,preproc,,Lec1,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,881.7911424636841,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Lec1_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
844,04,19,confounds,,Lec1,pa,,,timeseries,func,.tsv,,0.014403343200683594,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Lec1_dir-pa_desc-confounds_timeseries.tsv
845,04,19,,,Lec1,pa,,,events,func,.tsv,,0.0029325485229492188,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Lec1_dir-pa_events.tsv
846,04,19,preproc,,Lec1,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,881.6222686767578,preprocessed,sub-04/ses-19/func/sub-04_ses-19_task-Lec1_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
